
code	|	name	|	preferred name	|	taxid
1	|	Eupatorium	|	 	|	13516
1+	|	Euphorbia	|	 	|	3990
1+	|	Euphorbia	|	 	|	1334272
1	|	Euphrasia	|	 	|	46053
1+	|	Eurybia	|	 	|	124358
1+	|	Eurybia	|	 	|	300138
2+	|	Eurybia	|	Eudoraea	|	446680
1	|	Euthamia	|	 	|	72934
1	|	Eutrochium	|	 	|	102762
1	|	Fagopyrum	|	 	|	3616
1	|	Fagus	|	 	|	21024
1	|	Fallopia	|	 	|	76024
1	|	Festuca	|	 	|	4605
1	|	Fimbristylis	|	 	|	76442
1	|	Fissidens	|	 	|	52982
1	|	Fontinalis	|	 	|	67433
1	|	Forsythia	|	 	|	55182
1	|	Fragaria	|	 	|	3746
1	|	Fraxinus	|	 	|	38871
1	|	Froelichia	|	 	|	46113
1	|	Frullania	|	 	|	95763
1	|	Fuirena	|	 	|	76445
1	|	Galearis	|	 	|	256338
1	|	Galeopsis	|	 	|	457137
1	|	Galinsoga	|	 	|	176601
1	|	Galium	|	 	|	25168
1	|	Gamochaeta	|	 	|	90789
1	|	Gaultheria	|	 	|	13538
1	|	Gaylussacia	|	 	|	128891
1	|	Genista	|	 	|	49818
1	|	Gentiana	|	 	|	21496
1	|	Gentianopsis	|	 	|	50798
1+	|	Geranium	|	 	|	4028
2+	|	Geranium	|	Pelargonium x hortorum	|	4031
1	|	Geum	|	 	|	3761
1+	|	Ginkgo	|	 	|	3310
2+	|	Ginkgo	|	Ginkgo biloba	|	3311
1	|	Glaucium	|	 	|	56852
1	|	Glechoma	|	 	|	21766
1	|	Gloiosiphonia	|	 	|	31425
1	|	Glossostigma	|	 	|	188312
1	|	Glyceria	|	 	|	37871
1	|	Gnaphalium	|	 	|	59428
1	|	Goodyera	|	 	|	78779
1	|	Gracilaria	|	 	|	2774
1	|	Gratiola	|	 	|	68863
1	|	Grimmia	|	 	|	115593
1	|	Grindelia	|	 	|	71045
1	|	Grinnellia	|	 	|	131063
3	|	Gymnadeniopsis	|	 	|	 
1	|	Gymnocarpium	|	 	|	32115
1	|	Gymnogongrus	|	 	|	31439
1	|	Gypsophila	|	 	|	146094
1	|	Hackelia	|	 	|	764727
1	|	Halesia	|	 	|	85886
1	|	Hamamelis	|	 	|	4395
1	|	Harveyella	|	 	|	282354
1	|	Hedeoma	|	 	|	313681
1	|	Hedwigia	|	 	|	52987
1	|	Helenium	|	 	|	53720
1	|	Helianthemum	|	 	|	69453
1	|	Helianthus	|	 	|	4231
1	|	Helminthora	|	 	|	268574
1	|	Helodium	|	 	|	120050
1	|	Hemerocallis	|	 	|	16107
1	|	Heracleum	|	 	|	40917
1	|	Herzogiella	|	 	|	109248
1	|	Hesperis	|	 	|	264417
1	|	Hibiscus	|	 	|	47605
1	|	Hieracium	|	 	|	102745
1	|	Holcus	|	 	|	15560
1	|	Holosteum	|	 	|	325496
1	|	Homalotheciella	|	 	|	94491
1	|	Homomallium	|	 	|	304418
1	|	Honckenya	|	 	|	169222
1	|	Hordeum	|	 	|	4512
1	|	Hottonia	|	 	|	175036
1	|	Houstonia	|	 	|	160991
1	|	Hudsonia	|	 	|	255345
1	|	Humulus	|	 	|	3484
1	|	Huperzia	|	 	|	37428
1	|	Hydrangea	|	 	|	23109
1	|	Hydrocotyle	|	 	|	4048
1	|	Hygroamblystegium	|	 	|	94479
1	|	Hylotelephium	|	 	|	91095
1	|	Hypericum	|	 	|	55962
1	|	Hypnea	|	 	|	31428
1	|	Hypnum	|	 	|	49761
1	|	Hypochaeris	|	 	|	58643
3	|	Hypopitys	|	 	|	 
1	|	Hypoxis	|	 	|	16123
1	|	Ilex	|	 	|	4295
1	|	Impatiens	|	 	|	35939
1	|	Inula	|	 	|	41589
1	|	Ionactis	|	 	|	199517
1	|	Ipomoea	|	 	|	4119
1+	|	Iris	|	 	|	26378
1+	|	Iris	|	 	|	444649
1	|	Isoetes	|	 	|	13838
1	|	Isopterygiopsis	|	 	|	109246
1	|	Isotria	|	 	|	78787
1	|	Iva	|	 	|	114188
1	|	Jasione	|	 	|	239448
1	|	Jeffersonia	|	 	|	46960
1	|	Juglans	|	 	|	16718
1	|	Juncus	|	 	|	13578
1	|	Juniperus	|	 	|	13100
1	|	Kalmia	|	 	|	45894
1	|	Kickxia	|	 	|	105587
1	|	Krigia	|	 	|	19018
1	|	Lachnanthes	|	 	|	95959
1	|	Lactuca	|	 	|	4235
1	|	Lamium	|	 	|	53158
1	|	Laportea	|	 	|	194268
1	|	Lapsana	|	 	|	268079
1	|	Larix	|	 	|	3325
1	|	Lathyrus	|	 	|	3853
1	|	Lechea	|	 	|	632761
1	|	Leersia	|	 	|	35711
1	|	Lemna	|	 	|	4469
1	|	Leontodon	|	 	|	58659
1	|	Leonurus	|	 	|	4137
1	|	Lepidium	|	 	|	19205
1	|	Leptochloa	|	 	|	160553
1	|	Leptodictyum	|	 	|	170930
1	|	Leskea	|	 	|	94457
1	|	Lespedeza	|	 	|	53892
1	|	Leucanthemum	|	 	|	99071
1	|	Leucobryum	|	 	|	80888
1	|	Leucolejeunea	|	 	|	389491
1+	|	Leucothoe	|	 	|	49147
2+	|	Leucothoe	|	Leucothoe axillaris	|	176247
1+	|	Leucothoe	|	 	|	371468
1	|	Liatris	|	 	|	102782
1	|	Ligusticum	|	 	|	49551
1	|	Ligustrum	|	 	|	13596
1	|	Lilaeopsis	|	 	|	185592
1	|	Lilium	|	 	|	4688
1	|	Limonium	|	 	|	46093
1	|	Limosella	|	 	|	225017
1	|	Linaria	|	 	|	43170
1+	|	Lindera	|	 	|	55957
1+	|	Lindera	|	 	|	753480
1	|	Lindernia	|	 	|	263964
1	|	Linnaea	|	 	|	77622
1	|	Linum	|	 	|	4005
1+	|	Liparis	|	 	|	78793
1+	|	Liparis	|	 	|	183716
1	|	Lipocarpha	|	 	|	76470
1	|	Liquidambar	|	 	|	4398
1	|	Liriodendron	|	 	|	3413
1	|	Lobelia	|	 	|	4382
1	|	Lobularia	|	 	|	226050
1	|	Lolium	|	 	|	4520
1	|	Lomentaria	|	 	|	31499
1	|	Lonicera	|	 	|	49606
1	|	Lophozia	|	 	|	209799
1	|	Lotus	|	 	|	3867
1	|	Ludwigia	|	 	|	13118
1	|	Lunaria	|	 	|	153658
1	|	Lupinus	|	 	|	3869
1	|	Luzula	|	 	|	46322
1	|	Lycium	|	 	|	24646
1	|	Lycopodiella	|	 	|	42213
1	|	Lycopodium	|	 	|	3251
1	|	Lycopus	|	 	|	260602
1	|	Lygodium	|	 	|	13823
1	|	Lyonia	|	 	|	49149
1	|	Lysimachia	|	 	|	59977
1	|	Lythrum	|	 	|	13128
1	|	Maclura	|	 	|	3495
1	|	Magnolia	|	 	|	3402
1	|	Maianthemum	|	 	|	16150
1	|	Malaxis	|	 	|	78802
1	|	Malus	|	 	|	3749
1	|	Malva	|	 	|	96479
1	|	Marrubium	|	 	|	41229
1	|	Matricaria	|	 	|	56016
1	|	Matteuccia	|	 	|	3276
1	|	Medeola	|	 	|	4693
1	|	Medicago	|	 	|	3877
1	|	Melampyrum	|	 	|	52724
1	|	Melilotus	|	 	|	47081
1	|	Melissa	|	 	|	39170
1	|	Mentha	|	 	|	21819
1	|	Menyanthes	|	 	|	24581
1	|	Micranthes	|	 	|	759618
1	|	Microstegium	|	 	|	91516
1	|	Mikania	|	 	|	102786
1+	|	Mimulus	|	 	|	4154
1+	|	Mimulus	|	 	|	553005
1	|	Minuartia	|	 	|	258339
1	|	Mirabilis	|	 	|	3537
1	|	Miscanthus	|	 	|	62336
1	|	Mitchella	|	 	|	45180
1	|	Mnium	|	 	|	3228
1	|	Moehringia	|	 	|	169226
1	|	Mollugo	|	 	|	3591
1+	|	Monarda	|	 	|	39171
1+	|	Monarda	|	 	|	523210
1	|	Moneses	|	 	|	93816
1	|	Monostroma	|	 	|	63411
1	|	Monotropa	|	 	|	50147
1	|	Morella	|	 	|	190583
1+	|	Morus	|	 	|	3497
1+	|	Morus	|	 	|	37577
1	|	Muhlenbergia	|	 	|	58090
1	|	Muscari	|	 	|	16161
1	|	Mycelis	|	 	|	75959
1	|	Myosotis	|	 	|	192333
1	|	Myrica	|	 	|	3509
1	|	Myriophyllum	|	 	|	24952
1	|	Najas	|	 	|	13165
2+	|	Nasturtium	|	Tropaeolum majus	|	4020
1+	|	Nasturtium	|	 	|	65947
1	|	Nemalion	|	 	|	35199
1	|	Nepeta	|	 	|	39172
1	|	Nicandra	|	 	|	24655
1	|	Nitella	|	 	|	3148
1	|	Nuphar	|	 	|	4415
1	|	Nuttallanthus	|	 	|	309344
1	|	Nymphaea	|	 	|	4418
1	|	Nymphoides	|	 	|	49613
1	|	Nyssa	|	 	|	4290
1	|	Ocimum	|	 	|	39173
1	|	Oclemena	|	 	|	1539882
1	|	Odontoschisma	|	 	|	255938
1	|	Oenothera	|	 	|	3939
1	|	Onoclea	|	 	|	3280
1	|	Onopordum	|	 	|	92914
1	|	Onosmodium	|	 	|	475918
1	|	Ophioglossum	|	 	|	13833
1	|	Ornithogalum	|	 	|	51466
1	|	Orobanche	|	 	|	36747
1	|	Orontium	|	 	|	78383
1	|	Orthilia	|	 	|	93818
1	|	Orthotrichum	|	 	|	52990
1	|	Oryzopsis	|	 	|	38489
1	|	Osmorhiza	|	 	|	49557
1	|	Osmunda	|	 	|	3283
1	|	Osmundastrum	|	 	|	465509
1	|	Ostrya	|	 	|	13621
1	|	Oxalis	|	 	|	4034
1	|	Pachysandra	|	 	|	74824
1	|	Packera	|	 	|	98687
1	|	Pallavicinia	|	 	|	56938
1	|	Palmaria	|	 	|	2821
1	|	Panax	|	 	|	4053
1	|	Panicum	|	 	|	4539
1	|	Papaver	|	 	|	3468
1	|	Parnassia	|	 	|	3796
1	|	Paronychia	|	 	|	157596
1	|	Parthenocissus	|	 	|	3606
1	|	Paspalum	|	 	|	147271
1	|	Pastinaca	|	 	|	4040
1	|	Pedicularis	|	 	|	43174
1	|	Pellaea	|	 	|	37461
1	|	Peltandra	|	 	|	78375
1	|	Pennisetum	|	 	|	4541
1	|	Penstemon	|	 	|	69923
1	|	Penthorum	|	 	|	23261
1	|	Percursaria	|	 	|	153905
1+	|	Perilla	|	 	|	48385
1+	|	Perilla	|	 	|	1313341
1+	|	Periploca	|	 	|	63484
1+	|	Periploca	|	 	|	347720
1	|	Persicaria	|	 	|	61508
1	|	Petroselinum	|	 	|	4042
1	|	Phacelia	|	 	|	79378
1	|	Phalaris	|	 	|	15740
1	|	Phaseolus	|	 	|	3883
1	|	Phegopteris	|	 	|	93618
1	|	Phellodendron	|	 	|	68553
1	|	Philadelphus	|	 	|	23113
1	|	Phleum	|	 	|	15956
1	|	Phlox	|	 	|	40749
1	|	Phragmites	|	 	|	15745
1	|	Phryma	|	 	|	41400
1	|	Phycodrys	|	 	|	35160
1+	|	Phyllophora	|	 	|	29238
1+	|	Phyllophora	|	 	|	323602
1	|	Physalis	|	 	|	24663
1	|	Physcomitrium	|	 	|	37414
1	|	Physocarpus	|	 	|	23201
1	|	Physostegia	|	 	|	21855
1	|	Phytolacca	|	 	|	3526
1	|	Picea	|	 	|	3328
1	|	Pilea	|	 	|	24775
1+	|	Pinus	|	 	|	3337
1+	|	Pinus	|	 	|	139271
1	|	Piptatherum	|	 	|	52157
1	|	Piptochaetium	|	 	|	37877
1	|	Pityopsis	|	 	|	681114
1	|	Plagiomnium	|	 	|	3230
1	|	Plagiothecium	|	 	|	53002
1	|	Plantago	|	 	|	26867
1	|	Platanthera	|	 	|	59352
1	|	Platanus	|	 	|	4402
1	|	Platygyrium	|	 	|	94531
1	|	Platylomella	|	 	|	227265
1	|	Pleonosporium	|	 	|	460886
1	|	Pleurozium	|	 	|	34162
1	|	Pluchea	|	 	|	41623
1	|	Plumaria	|	 	|	189641
1	|	Pneophyllum	|	 	|	348039
1	|	Poa	|	 	|	4544
1	|	Podophyllum	|	 	|	35932
1	|	Podostemum	|	 	|	51603
1	|	Pogonia	|	 	|	78835
1	|	Pohlia	|	 	|	67238
1	|	Polemonium	|	 	|	13639
1	|	Polygala	|	 	|	4275
1	|	Polygonatum	|	 	|	16195
1	|	Polygonella	|	 	|	137690
1	|	Polygonum	|	 	|	46786
1	|	Polyides	|	 	|	31460
1+	|	Polypodium	|	 	|	38352
1+	|	Polypodium	|	 	|	43185
1	|	Polysiphonia	|	 	|	2804
1	|	Polystichum	|	 	|	3278
1	|	Polytrichum	|	 	|	3212
1	|	Pontederia	|	 	|	16372
1	|	Populus	|	 	|	3689
1	|	Porella	|	 	|	56942
1	|	Porphyra	|	 	|	2784
1	|	Portulaca	|	 	|	3582
1	|	Potamogeton	|	 	|	13228
1	|	Potentilla	|	 	|	23204
1	|	Prasiola	|	 	|	135261
1	|	Prenanthes	|	 	|	43201
1+	|	Proboscidea	|	 	|	9779
1+	|	Proboscidea	|	 	|	24234
1	|	Proserpinaca	|	 	|	434572
1+	|	Prunella	|	 	|	39176
1+	|	Prunella	|	 	|	175132
1	|	Prunus	|	 	|	3754
1	|	Pseudendoclonium	|	 	|	43938
1	|	Pseudognaphalium	|	 	|	49079
1	|	Pseudotaxiphyllum	|	 	|	186705
1	|	Ptelea	|	 	|	210335
1	|	Pteridium	|	 	|	32100
1	|	Ptilimnium	|	 	|	254049
1	|	Puccinellia	|	 	|	13648
1	|	Pycnanthemum	|	 	|	182393
1	|	Pyrola	|	 	|	13650
1	|	Pyrus	|	 	|	3766
1	|	Quercus	|	 	|	3511
1	|	Ranunculus	|	 	|	3445
1	|	Raphanus	|	 	|	3725
1	|	Reseda	|	 	|	26963
1	|	Rhamnus	|	 	|	3609
1	|	Rhexia	|	 	|	40002
1	|	Rhizoclonium	|	 	|	162072
1	|	Rhizomnium	|	 	|	187991
1	|	Rhododendron	|	 	|	4346
1	|	Rhodomela	|	 	|	35162
1	|	Rhus	|	 	|	4012
1	|	Rhynchospora	|	 	|	46332
1	|	Ribes	|	 	|	3801
1+	|	Robinia	|	 	|	35937
1+	|	Robinia	|	 	|	368076
1	|	Rorippa	|	 	|	50495
1	|	Rosa	|	 	|	3764
1	|	Rotala	|	 	|	162023
1	|	Rubus	|	 	|	23216
1	|	Rudbeckia	|	 	|	48209
1	|	Rumex	|	 	|	3618
1	|	Ruppia	|	 	|	16365
1	|	Ruta	|	 	|	37564
1	|	Sabatia	|	 	|	82727
1	|	Sagina	|	 	|	230723
1+	|	Sagittaria	|	 	|	4450
1+	|	Sagittaria	|	 	|	459300
1	|	Salicornia	|	 	|	46104
1	|	Salix	|	 	|	40685
1	|	Salsola	|	 	|	151233
1	|	Salvia	|	 	|	21880
1	|	Sambucus	|	 	|	4201
1	|	Samolus	|	 	|	59984
1	|	Sanguinaria	|	 	|	3471
1	|	Sanguisorba	|	 	|	57937
1	|	Sanicula	|	 	|	13665
1	|	Saponaria	|	 	|	3571
1	|	Sarracenia	|	 	|	4358
1	|	Sassafras	|	 	|	46944
1	|	Saururus	|	 	|	13259
1	|	Scandix	|	 	|	40906
1	|	Scapania	|	 	|	41847
1	|	Schedonorus	|	 	|	218135
1	|	Schistidium	|	 	|	65526
1	|	Schizachyrium	|	 	|	79854
1	|	Schoenoplectus	|	 	|	76500
1	|	Scirpus	|	 	|	46334
1	|	Scleranthus	|	 	|	191670
1	|	Scleria	|	 	|	76510
1	|	Sclerolepis	|	 	|	1563972
1	|	Scrophularia	|	 	|	39249
1	|	Scutellaria	|	 	|	4139
1	|	Secale	|	 	|	4549
1+	|	Securigera	|	 	|	118934
1+	|	Securigera	|	 	|	323680
1	|	Sedum	|	 	|	3784
1	|	Seirospora	|	 	|	193183
1	|	Selaginella	|	 	|	3246
1	|	Sematophyllum	|	 	|	94590
1	|	Senecio	|	 	|	18794
1	|	Senna	|	 	|	53922
1	|	Sericocarpus	|	 	|	72974
1	|	Sesuvium	|	 	|	115628
1+	|	Setaria	|	 	|	4554
1+	|	Setaria	|	 	|	48796
1	|	Sherardia	|	 	|	25503
1	|	Sibbaldiopsis	|	 	|	643041
1	|	Sicyos	|	 	|	64231
1	|	Silene	|	 	|	3573
1	|	Silphium	|	 	|	53586
1	|	Sinapis	|	 	|	3727
1	|	Sisymbrium	|	 	|	3729
1	|	Sisyrinchium	|	 	|	58706
1	|	Sium	|	 	|	48052
1+	|	Smilax	|	 	|	49656
1+	|	Smilax	|	 	|	1402161
1	|	Solanum	|	 	|	4107
1	|	Solidago	|	 	|	59293
1	|	Sonchus	|	 	|	50190
1	|	Sorbaria	|	 	|	23221
1	|	Sorbus	|	 	|	23222
1	|	Sorghastrum	|	 	|	79856
1+	|	Sorghum	|	 	|	4557
2+	|	Sorghum	|	Sorghum bicolor	|	4558
