
code	|	name	|	preferred name	|	taxid
1	|	Carex pedunculata	|	 	|	140846
1	|	Carex pellita	|	 	|	912486
1	|	Carex pensylvanica	|	 	|	69862
1	|	Carex planispicata	|	 	|	653378
1	|	Carex plantaginea	|	 	|	69863
1	|	Carex platyphylla	|	 	|	912492
1	|	Carex prairea	|	 	|	314456
1	|	Carex prasina	|	 	|	140851
1	|	Carex projecta	|	 	|	312761
1	|	Carex pseudocyperus	|	 	|	241227
1	|	Carex radiata	|	 	|	312763
1	|	Carex retroflexa	|	 	|	472449
1	|	Carex retrorsa	|	 	|	312764
1	|	Carex reznicekii	|	 	|	912498
1	|	Carex richardsonii	|	 	|	912499
1	|	Carex rosea	|	 	|	312766
1	|	Carex rostrata	|	 	|	241230
1	|	Carex sartwelliana	|	 	|	912503
1	|	Carex sartwellii	|	 	|	314462
1	|	Carex scabrata	|	 	|	312767
1	|	Carex scoparia	|	 	|	314463
1	|	Carex scopulorum	|	 	|	140854
1	|	Carex seorsa	|	 	|	433008
1	|	Carex shortiana	|	 	|	312769
1	|	Carex siccata	|	 	|	240668
1	|	Carex sparganioides	|	 	|	418181
1	|	Carex sprengelii	|	 	|	912512
1	|	Carex squarrosa	|	 	|	312770
1	|	Carex sterilis	|	 	|	433011
1	|	Carex stipata	|	 	|	240665
1	|	Carex straminea	|	 	|	314471
1	|	Carex striatula	|	 	|	912515
1	|	Carex stricta	|	 	|	301498
1	|	Carex suberecta	|	 	|	314474
3	|	Carex sullivantii	|	 	|	 
1	|	Carex swanii	|	 	|	312772
1	|	Carex tenera	|	 	|	314416
1	|	Carex tetanica	|	 	|	912518
1	|	Carex texensis	|	 	|	433013
1	|	Carex tonsa	|	 	|	299770
1	|	Carex torta	|	 	|	140861
1	|	Carex tribuloides	|	 	|	312775
1	|	Carex trichocarpa	|	 	|	312776
1	|	Carex trisperma	|	 	|	312777
1	|	Carex tuckermanii	|	 	|	312778
1	|	Carex typhina	|	 	|	140862
1	|	Carex umbellata	|	 	|	247930
1	|	Carex utriculata	|	 	|	912523
1	|	Carex virescens	|	 	|	312780
1	|	Carex viridula	|	 	|	241237
1	|	Carex vulpinoidea	|	 	|	140866
1	|	Carex willdenowii	|	 	|	69869
1	|	Carex woodii	|	 	|	912529
1	|	Carpinus caroliniana	|	 	|	12991
