
code	|	name	|	preferred name	|	taxid
1	|	Swertia	|	 	|	39241
1	|	Symphoricarpos	|	 	|	13701
1	|	Symphytum	|	 	|	192327
1	|	Syringa	|	 	|	24208
2	|	Tamus	|	Dioscorea	|	4672
1	|	Tanacetum	|	 	|	99105
1	|	Taxus	|	 	|	25628
1	|	Teesdalia	|	 	|	165362
1	|	Telekia	|	 	|	56538
1	|	Tephroseris	|	 	|	151998
3	|	Tetragonolobus	|	 	|	 
1	|	Teucrium	|	 	|	21896
1	|	Thalictrum	|	 	|	46968
1	|	Thelypteris	|	 	|	29617
1	|	Thesium	|	 	|	50166
1	|	Thlaspi	|	 	|	13287
1	|	Thymelaea	|	 	|	69844
1	|	Thymus	|	 	|	49990
1	|	Tilia	|	 	|	64580
1	|	Tofieldia	|	 	|	85289
1	|	Tolpis	|	 	|	122548
1	|	Tordylium	|	 	|	52463
1	|	Torilis	|	 	|	40890
1	|	Tozzia	|	 	|	46057
1	|	Tragopogon	|	 	|	13730
1	|	Trapa	|	 	|	22665
1	|	Traunsteinera	|	 	|	413039
1	|	Trichomanes	|	 	|	49542
1	|	Trichophorum	|	 	|	76514
1	|	Trientalis	|	 	|	59990
1	|	Trifolium	|	 	|	3898
1	|	Triglochin	|	 	|	55500
1	|	Trinia	|	 	|	489394
1	|	Trisetum	|	 	|	87476
1	|	Trollius	|	 	|	39245
1	|	Tulipa	|	 	|	13305
1	|	Turgenia	|	 	|	79190
1	|	Tussilago	|	 	|	118777
1	|	Typha	|	 	|	4732
1	|	Ulmus	|	 	|	24735
1	|	Urtica	|	 	|	3500
1	|	Vaccaria	|	 	|	39247
1	|	Vaccinium	|	 	|	13749
1	|	Valeriana	|	 	|	19952
1	|	Valerianella	|	 	|	59165
1	|	Vallisneria	|	 	|	26336
1	|	Ventenata	|	 	|	376114
1	|	Veratrum	|	 	|	50241
1	|	Verbascum	|	 	|	39257
1	|	Verbena	|	 	|	22002
1+	|	Veronica	|	 	|	4173
1+	|	Veronica	|	 	|	1461552
1	|	Viburnum	|	 	|	4204
1	|	Vicia	|	 	|	3904
1	|	Vinca	|	 	|	60092
1	|	Vincetoxicum	|	 	|	63501
1+	|	Viola	|	 	|	13757
1+	|	Viola	|	 	|	509528
1	|	Viscum	|	 	|	3971
1	|	Vulpia	|	 	|	89685
1	|	Willemetia	|	 	|	519272
1	|	Woodsia	|	 	|	29610
3	|	x	|	 	|	 
1	|	Xanthium	|	 	|	36590
1	|	Zannichellia	|	 	|	27253
