
code	|	name	|	preferred name	|	taxid
1	|	Acorus calamus L.	|	Acorus calamus	|	4465
3	|	Acorus gramineus Aiton	|	 	|	 
1	|	Actaea spicata L.	|	Actaea spicata	|	64025
3	|	Actinidia deliciosa (A. Chev.) Liang &amp; Ferguson	|	 	|	 
3	|	Adenophora liliifolia (L.) A. DC.	|	 	|	 
3	|	Adenostyles alliariae (Gouan) A. Kern.	|	 	|	 
1	|	Adenostyles alpina (L.) Bluff & Fingerh.	|	Adenostyles alpina	|	462377
3	|	Adenostyles alpina (L.) Bluff &amp; Fingerh. subsp. alpina	|	 	|	 
1	|	Adiantum capillus-veneris L.	|	Adiantum capillus-veneris	|	13818
1	|	Adonis aestivalis L.	|	Adonis aestivalis	|	113211
3	|	Adonis aestivalis L. var. aestivalis	|	 	|	 
3	|	Adonis aestivalis var. citrina Hoffm.	|	 	|	 
1	|	Adonis annua L.	|	Adonis annua	|	212759
3	|	Adonis annua L. subsp. annua	|	 	|	 
3	|	Adonis annua subsp. cupaniana (Guss.) C. H. Steinb.	|	 	|	 
3	|	Adonis flammea Jacq.	|	 	|	 
3	|	Adonis flammea subsp. cortiana C. H. Steinb.	|	 	|	 
3	|	Adonis flammea Jacq. subsp. flammea	|	 	|	 
1	|	Adonis vernalis L.	|	Adonis vernalis	|	46985
1	|	Adoxa moschatellina L.	|	Adoxa moschatellina	|	4208
1	|	Aegopodium podagraria L.	|	Aegopodium podagraria	|	40902
1	|	Aesculus flava Sol.	|	Aesculus flava	|	322040
1	|	Aesculus hippocastanum L.	|	Aesculus hippocastanum	|	43364
3	|	Aesculus hippocastanum x pavia	|	 	|	 
1	|	Aesculus parviflora Walter	|	Aesculus parviflora	|	322043
1	|	Aesculus pavia L.	|	Aesculus pavia	|	43872
3	|	Aethionema saxatile (L.) W. T. Aiton	|	 	|	 
3	|	Aethionema saxatile (L.) W. T. Aiton subsp. saxatile	|	 	|	 
1	|	Aethusa cynapium L.	|	Aethusa cynapium	|	40954
3	|	Aethusa cynapium L. subsp. cynapium	|	 	|	 
3	|	Agastache rugosa (Fisch. &amp; C. A. Mey.) Kuntze	|	 	|	 
1	|	Ageratum houstonianum Mill.	|	Ageratum houstonianum	|	55598
1	|	Agrimonia eupatoria L.	|	Agrimonia eupatoria	|	57912
3	|	Agrimonia eupatoria L. subsp. eupatoria	|	 	|	 
3	|	Agrimonia eupatoria &times; procera	|	 	|	 
1	|	Agrimonia procera Wallr.	|	Agrimonia procera	|	1155245
3	|	Agrimonia repens L.	|	 	|	 
3	|	Agropyron cristatum (L.) P. Gaertn.	|	 	|	 
3	|	Agropyron cristatum subsp. pectinatum (M. Bieb.) Tzvelev	|	 	|	 
1	|	Agrostemma githago L.	|	Agrostemma githago	|	39848
3	|	Agrostemma gracile Boiss.	|	 	|	 
3	|	Agrostis agrostiflora (Beck) Rauschert	|	 	|	 
3	|	Agrostis alpina Scop.	|	 	|	 
3	|	Agrostis alpina &times; rupestris	|	 	|	 
1	|	Agrostis canina L.	|	Agrostis canina	|	218142
1	|	Agrostis capillaris L.	|	Agrostis capillaris	|	204232
3	|	Agrostis capillaris &times; gigantea	|	 	|	 
3	|	Agrostis capillaris &times; stolonifera	|	 	|	 
3	|	Agrostis castellana Boiss. &amp; Reut.	|	 	|	 
1	|	Agrostis exarata Trin.	|	Agrostis exarata	|	345915
1	|	Agrostis gigantea Roth	|	Agrostis gigantea	|	345916
3	|	Agrostis gigantea &times; stolonifera	|	 	|	 
3	|	Agrostis hyemalis (Walter) Britton, Sterns &amp; Poggenb.	|	 	|	 
3	|	Agrostis rupestris All.	|	 	|	 
1	|	Agrostis scabra Willd.	|	Agrostis scabra	|	345920
3	|	Agrostis schleicheri Jord. & Verl.	|	 	|	 
1	|	Agrostis stolonifera L.	|	Agrostis stolonifera	|	63632
1	|	Agrostis vinealis Schreb.	|	Agrostis vinealis	|	247443
1	|	Ailanthus altissima (Mill.) Swingle	|	Ailanthus altissima	|	23810
3	|	Aira caryophyllea L. s. l.	|	 	|	 
3	|	Aira caryophyllea L. subsp. caryophyllea	|	 	|	 
3	|	Aira caryophyllea subsp. plesiantha (Jord.) K. Richt.	|	 	|	 
1	|	Aira elegantissima Schur	|	Aira elegantissima	|	1211427
1	|	Aira praecox L.	|	Aira praecox	|	281066
1	|	Ajuga chamaepitys (L.) Schreb.	|	Ajuga chamaepitys	|	49984
3	|	Ajuga chamaepitys (L.) Schreb. subsp. chamaepitys	|	 	|	 
1	|	Ajuga genevensis L.	|	Ajuga genevensis	|	1532251
